category	source_path	target_path	bytes	sha256	status
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\7d600f02c1e3711b.mp3	static/audio/speaking/fragments/7d600f02c1e3711b.mp3	14832	FCE78D75F1D340FCA5C1CC6EC36C020EF1D467CFC3CD146369BE9389564D6D4C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\7e87207a14e52a01.mp3	static/audio/speaking/fragments/7e87207a14e52a01.mp3	24912	4D8F14C6D22541C67A1531A5601DD3463B1F6A236502AC63E3EE0E14AB86AE0C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\7f69d1f8a9d62172.mp3	static/audio/speaking/fragments/7f69d1f8a9d62172.mp3	12096	22DD9EEDF20C1240EA3FD94302E1BBB8AB8221E564DC11045FB1880899DC9AE8	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\8067d761bc5a2516.mp3	static/audio/speaking/fragments/8067d761bc5a2516.mp3	20880	0919120746A11CFA193DF2652F1881A97C419FBEE993373B05BAC8F095C522CB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\81f0b720ab6026bf.mp3	static/audio/speaking/fragments/81f0b720ab6026bf.mp3	13392	D321B6F3B9071C107FCCD27F466C73F0D0FF137C14DCDC6E8228EDC3B0EB9F8E	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\844dd47bb5d87763.mp3	static/audio/speaking/fragments/844dd47bb5d87763.mp3	21024	D6CEBD9034B9FC28FBAD0E70D32933C124D04A22CCAE946A2E56ABBB1F32AF0B	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\889db86ab43293af.mp3	static/audio/speaking/fragments/889db86ab43293af.mp3	17136	74A7296825E22D9591D476003509CB0AF2009C0F7534B7568BFC431C2DE01B58	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\8a0a4fa8cba97dc0.mp3	static/audio/speaking/fragments/8a0a4fa8cba97dc0.mp3	16272	B998B8A2ABD9A2B0E031667C9B53BFF258138C5EB4757BC9E0222D189CA70FAD	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\92a6e3b53cfa4e41.mp3	static/audio/speaking/fragments/92a6e3b53cfa4e41.mp3	40752	09EB1E1BE751A06C0B71BABD13B071FCBB6A925D9CA0F364BDA29D28B0A2EA6D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\9526eaf86dec0e29.mp3	static/audio/speaking/fragments/9526eaf86dec0e29.mp3	13680	85D015B6CB9036CF24140F56905995EBD5D740D4DE210ECE873A80B9B98AE30C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\9680259f81eddb49.mp3	static/audio/speaking/fragments/9680259f81eddb49.mp3	14832	79117F0487CF8A8F27A7A128444983A6578D94DDA8D6965F80CE8883D7CF905F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\9784374a0bebd803.mp3	static/audio/speaking/fragments/9784374a0bebd803.mp3	18144	62A1C66854E7D14049F4EFC17FACB1F3DB158CEC10FAB43E4A9981A482C72BBE	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\9fbc2f46ab293f99.mp3	static/audio/speaking/fragments/9fbc2f46ab293f99.mp3	14832	26C9B27B0E57CC285A326DE02D2AC0B5973F3CD83DCDB4FF6E90065A62645CF0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\a9e0f3a36e28eae4.mp3	static/audio/speaking/fragments/a9e0f3a36e28eae4.mp3	17280	0EE978AEE7CC1FC00C3DCB8D46EB4B9C1D73C985BEE0DFE8C8EA8632330150E4	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\adfaa1eb448b4f8e.mp3	static/audio/speaking/fragments/adfaa1eb448b4f8e.mp3	15264	3AAB755DDD5CB49BA2BF644E79FB48750F79B1BDACCE27948AFE524133AB0E42	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\ae5e39cdecbc04c0.mp3	static/audio/speaking/fragments/ae5e39cdecbc04c0.mp3	15408	4957D35D7A22C2CD066AA846C3E0A02392537FC0D095BB58C2D582DD3666C9CA	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\b259f98a639dcbb6.mp3	static/audio/speaking/fragments/b259f98a639dcbb6.mp3	15264	2311E0D9EF2915BBBB812E5F2AEF0B958E3CB2E5B5A777ED00BEB9AF8AE81689	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\b4810c14e1195d8c.mp3	static/audio/speaking/fragments/b4810c14e1195d8c.mp3	20304	5081A79A01222FE943531B68992E68DCB99C3DD77AADDC1DA230A81D114DB230	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\b5c4f6dd00a99448.mp3	static/audio/speaking/fragments/b5c4f6dd00a99448.mp3	12960	472F56DAB9BC1B5650EFD61BB0DB7439AB11BDE76C43898EC27C36126B767DA8	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\b7e2c9a9df59ae2c.mp3	static/audio/speaking/fragments/b7e2c9a9df59ae2c.mp3	20448	4B67CE423435E7D95D08B28281F0A34B08B49C87C5A2EB0D2701896495BD4B17	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\b8f6c844fdcf9f1f.mp3	static/audio/speaking/fragments/b8f6c844fdcf9f1f.mp3	13536	8691B8575C05E45BF8855A9EE16A51B189577E6B9AB5CA236876370E7F7DB80F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\bc750ea5c07231f9.mp3	static/audio/speaking/fragments/bc750ea5c07231f9.mp3	14544	3876B8154C26FFEF6888E4DA1ECB48A3B4C6575B3309253B88C5D539325FF628	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\c7cef126fec4cbe9.mp3	static/audio/speaking/fragments/c7cef126fec4cbe9.mp3	14832	C3AD456E08B62197A0F2DEC91BE04A4002629C3361FDEBC5CC5DA54D53208441	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\cbdfad07a97435a8.mp3	static/audio/speaking/fragments/cbdfad07a97435a8.mp3	17856	AD01E2661D38E677015C40619CF4396BA7549741EA2506E2501224801A515DF0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\ce8642def6bece35.mp3	static/audio/speaking/fragments/ce8642def6bece35.mp3	21312	4E01A349C8D0023B2A357416B55AABD7DDA59B7920CE1A27BDD76AC5562F9CA4	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\d169556aa218a9e1.mp3	static/audio/speaking/fragments/d169556aa218a9e1.mp3	14400	6197BA18F167F06D819A94C53C68C046E39467496D4E411B6B8FBB7E63F70D05	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\d535c06dc3d057e8.mp3	static/audio/speaking/fragments/d535c06dc3d057e8.mp3	18432	F6725A6E7C2FDE053977464833BD079D0D61A36DB1FA8A04B08770E7727188D3	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\d8f3f4112143e380.mp3	static/audio/speaking/fragments/d8f3f4112143e380.mp3	19008	1976BA00BB1E494A90A1006347679CB02E38D4D20C2ADEB230363FB5988047C1	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\da2841e938fe0d45.mp3	static/audio/speaking/fragments/da2841e938fe0d45.mp3	19296	9442B8F5EEE1BBB8A049835F24649FEE86B1508ADEDC6E4FDD3C991B042AF71F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\dc3ef537db035f05.mp3	static/audio/speaking/fragments/dc3ef537db035f05.mp3	14976	F1086F7F8704A6B408E2DF94DD2DE13E36D9B494DE6EE6852912CD6A88857F41	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\dc602ba4889e9409.mp3	static/audio/speaking/fragments/dc602ba4889e9409.mp3	19296	253DC161A1AFC50DEA77F97F9D4CAED6CD4A5E21AECD2B90473AA8BABAA45E28	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\e2bcd64cdc62ad7b.mp3	static/audio/speaking/fragments/e2bcd64cdc62ad7b.mp3	13968	9B4C1D576FF24FFCB4AAD99628AEF74B7859FB1492C2FFE2F9B3314D230D0531	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\e52664c38d17bdcf.mp3	static/audio/speaking/fragments/e52664c38d17bdcf.mp3	15840	F6F2A5F5A292BF1B7452BA68BB97604065DDFF7FCF4362B5E646FEEDE8074C53	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\e631c322310495e2.mp3	static/audio/speaking/fragments/e631c322310495e2.mp3	16848	6A20C41B70188C8384CCA8D1FF3B8D2D4917383A6047E5E34C66C95D63CD89E4	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\e6f211231a3380ff.mp3	static/audio/speaking/fragments/e6f211231a3380ff.mp3	20592	E65389531A6B71119B60FCBBBB26B0E3574887EE1635CB53FE8D8065477358EA	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\e93de4bf91db1ae6.mp3	static/audio/speaking/fragments/e93de4bf91db1ae6.mp3	22176	C6DC65C7C332A03ECDA7747BB8502312EFC20E649A2C8D4C27AF6E531768F6C7	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\eabd1c91e1545890.mp3	static/audio/speaking/fragments/eabd1c91e1545890.mp3	16128	7396A1F87509CC2361E231BAA90FB95AF7F604A51408BC1A379405FEEF6F37B8	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\eb2239d2ddfd12b5.mp3	static/audio/speaking/fragments/eb2239d2ddfd12b5.mp3	17424	B3ACB17E87E3A90635623BA4E46894DA38FB2AB6CF5CCC2781FA632633288785	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\ecdf16d5eb41bbaf.mp3	static/audio/speaking/fragments/ecdf16d5eb41bbaf.mp3	13680	DA30FC4197D613111E4C275F3300D9A33E588964D639D4BF99814E4E11608921	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\ed9b2f5243a24ad4.mp3	static/audio/speaking/fragments/ed9b2f5243a24ad4.mp3	15120	875ABB5D7333204527758355A3F58746E20FA6362C114ED192819721755053FA	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\efaa723c53f07d1f.mp3	static/audio/speaking/fragments/efaa723c53f07d1f.mp3	17136	F7CB59BCEF711FCE5A61B4D7FDA13D25542F48E59B3827B8722F9F89C3DEC578	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\effb882ee155c1dc.mp3	static/audio/speaking/fragments/effb882ee155c1dc.mp3	12240	927DCD1E4D61E7D0AF4775E1B6F3AB412547F43910EDF67A8F8E6453974E7499	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\f2e856f2aa5ee8c5.mp3	static/audio/speaking/fragments/f2e856f2aa5ee8c5.mp3	17424	05BD84312BB558914033EC71E0E01F1A367E121EB71C0BD1C8DA95EAC9F940DF	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\f43c7673aeb489b3.mp3	static/audio/speaking/fragments/f43c7673aeb489b3.mp3	23328	F5589A43435CFDFEBEACB5C44AED9DE432F93A7C2915B91A90C235BFD3851C3E	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\f654908321afa6b3.mp3	static/audio/speaking/fragments/f654908321afa6b3.mp3	20592	8352E864916C6E567350C586D4990D801C01B669D9E54ED21D493603DE41ED3A	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\fragments\fbd986d0645bce5e.mp3	static/audio/speaking/fragments/fbd986d0645bce5e.mp3	18864	220094E93F63C9FCE1F7DA8D6835C20E28A6EBEBF94A9B4F9A1F61FBF937C662	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\manifest.json	static/audio/speaking/manifest.json	17383	C50AC298DA9BE0DBC252E935D4E21AE577B4FDA0AA83F9131A6D514B47A0093D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\storage\__init__.py	storage/__init__.py	30	D6EF6B931203B0576B5A3BD463C7F084CFE589BAE9D71CD0387F4A669A1B1EB0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\storage\progress.py	storage/progress.py	14725	FD7472A14D4E27A1AB1AC91374BE622DE23D868F76324215207D920F23E49312	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\storage\recordings.py	storage/recordings.py	837	1FE434D23AB07C1DB76A0FF06DD37F77CA23F90D5BF0589ABFDA9ABB78F5D7FB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tests\test_access_routes.py	tests/test_access_routes.py	1994	8D29DA9A9F0E7C3F7BA73C015BC620B5CA77457C1C5810980572691E84B8B94D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tests\test_data_kind.py	tests/test_data_kind.py	6262	88C9926DF7624D947FF893D02BC17FDDFE82D0EE65AD37B292C954020FEF9A86	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tests\test_dependency_pins.py	tests/test_dependency_pins.py	890	D9AAD3AA7BD1187BF46D1C30B6C77CDA84B46B18220B2E922C2E3E474C617CC0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tests\test_recommendation.py	tests/test_recommendation.py	3909	97575251A9E286D1C07AF2C545860778F111B2D3F444DE7CB3915B66BA958FFE	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tests\test_regressions.py	tests/test_regressions.py	5867	6A89ADD9F528C60C267242A955438D2638DAC5FECF7B8140A94B0D58944FF99C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tests\test_review_courses_41_50.py	tests/test_review_courses_41_50.py	5147	9349D9085FC2AD3FFE4E38DADADAFC0CB3DC0679541A8B1118A797C7FD174C78	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tests\test_speaking_gate.py	tests/test_speaking_gate.py	1620	DBB28015E08ED587C5060BCFBCB096CD608DB21D29ECD52B935DEB6714F29B27	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\build_courses_31_35.py	tools/build_courses_31_35.py	30483	0E40CE20B631A99BBB1B448529FAA5350CB18254C13F46E71021F063E9362319	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\build_courses_36_40.py	tools/build_courses_36_40.py	32332	2448043CE3172393E7727767AB7AC625C9662E924FC418031A739A7B53542EF4	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\build_courses_41_50.py	tools/build_courses_41_50.py	34589	1B54675E4768DC852D4332E87724EC0EF0C270D61FE116F4D0F13B60181B5928	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\build_parent_docs_41_50.py	tools/build_parent_docs_41_50.py	3994	9A77DCA96AC2859871EE9270C13E239170D757BDD03795A3F9D18F3CB693B28B	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\make_audio_speaking.py	tools/make_audio_speaking.py	6558	950F5B3C577C92AB3051422DE8572466BEED007E83A21A21DC1906B1A5A50BBB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\make_audio_v2.py	tools/make_audio_v2.py	10604	2692367071AD02303AAE3687B87193E14066945BCC1040E62265E3F30B932AED	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\prune_public_courses.py	tools/prune_public_courses.py	3589	794EA50FA53D1F582ADEF5DCB7D530C7D2985674BD118A6CA9F99B5E706ACEB9	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\tools\生成音频_v2.bat	tools/生成音频_v2.bat	345	D91E94A189E31D6B82C6BBCF040FCC0DC25543C9A340A1E72E6D16102A314068	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\本地体验.bat	本地体验.bat	804	E7DD42E738E595BEA67C5232485E59B4C67D4F9990B5F46134D48C69FD5CAA25	exact_copy
pre_p0_governance_snapshot	D:\ObsidianVaults\Education\Sherlock\_snapshot_English-Learning_pre-P0_20260824\AGENTS.md	AGENTS.md	3447	AF3926352940DE5348F98EDCDC4D0CE017B79564917190A15A9CFDC6EEFD84A2	preserved_in_snapshot
pre_p0_governance_snapshot	D:\ObsidianVaults\Education\Sherlock\_snapshot_English-Learning_pre-P0_20260824\docs\00_项目总计划.md	docs/00_项目总计划.md	5641	3613F5D487E1448028F18A89E40D24732439CC220859D3AD825086E9BBFFC4E7	preserved_in_snapshot
pre_p0_governance_snapshot	D:\ObsidianVaults\Education\Sherlock\_snapshot_English-Learning_pre-P0_20260824\docs\01_已确认决策.md	docs/01_已确认决策.md	2579	58CD3174C72ACDF9E162C6182A9E2C6F80C6234262E985467527926009B4AF7A	preserved_in_snapshot
pre_p0_governance_snapshot	D:\ObsidianVaults\Education\Sherlock\_snapshot_English-Learning_pre-P0_20260824\docs\02_PROJECT_STATUS.md	docs/02_PROJECT_STATUS.md	2297	BDFB956B0961D06C6FE815AB58036C48B961F8CC24630A0C33306FBE14A843D0	preserved_in_snapshot
pre_p0_governance_snapshot	D:\ObsidianVaults\Education\Sherlock\_snapshot_English-Learning_pre-P0_20260824\docs\03_DATA_GOVERNANCE.md	docs/03_DATA_GOVERNANCE.md	3139	C57A2E769E7BAFECD440A8C1F342121D5EEFBC442A9363493F1E12A14DB878AF	preserved_in_snapshot
pre_p0_governance_snapshot	D:\ObsidianVaults\Education\Sherlock\_snapshot_English-Learning_pre-P0_20260824\docs\04_目标架构.md	docs/04_目标架构.md	3558	285630B3C2254450913AD7A19AE6DEA116BC837E6C7C7D83841F41576C67BC09	preserved_in_snapshot
